Wyoming,58142,707,578759,10.045977686740077,0.12215792756570525,1.2159884420900553
Wisconsin,661685,7567,5822434,11.36440533288999,0.12996282997797828,1.1435955175045527
West Virginia,153918,2686,1792147,8.588469584247274,0.14987609833345142,1.7450850452838524
Washington,404709,5499,7614893,5.314703699710554,0.07221375270801572,1.3587540677375596
Virginia,661314,10791,8535519,7.7477889745193,0.12642464974889048,1.6317513314401326
Virgin Islands,3138,27,107268,2.925383152477906,0.02517060073833762,0.8604206500956023
Vermont,23126,247,623989,3.7061550764516684,0.039584031128753874,1.0680619216466314
Utah,398012,2204,3205958,12.414760268225598,0.06874700167625403,0.5537521481764369
Texas,2897110,50290,28995881,9.99145361370465,0.1734384273407661,1.7358678130964995
Tennessee,847430,12197,6829174,12.408967760962014,0.17860139454639753,1.439292920949223
South Dakota,122660,1967,884659,13.865229427383884,0.22234555913634518,1.603619761943584
South Carolina,580273,9520,5148714,11.270251173399805,0.1849005402125657,1.6406070935576875
Rhode Island,148186,2671,1059361,13.988243856437984,0.2521331255351103,1.8024644703278314
Puerto Rico,133047,2315,3754939,3.543253299188083,0.061652133363551305,1.7399866212691757
Pennsylvania,1157285,26237,12801989,9.039884349221047,0.20494471601248837,2.2671165702484695
Oregon,186344,2501,4217737,4.418103831509646,0.059297201319096,1.342141415876014
Oklahoma,448305,6788,3956971,11.329499255870209,0.17154535628388481,1.5141477342434282
Ohio,1075004,19284,11689100,9.196636182426362,0.1649742067396121,1.7938537903114777
Northern Mariana Islands,168,2,55144,0.3046568983026258,0.0036268678369360224,1.1904761904761905
North Dakota,107708,1525,762062,14.13375814566269,0.20011495127693021,1.4158651167972667
North Carolina,969752,12651,10488084,9.246226479498066,0.1206226037091236,1.304560341200637
New York,2054848,52358,19453561,10.562837312921783,0.26914352595907765,2.5480230167876163
New Mexico,197733,4067,2096829,9.430096588706089,0.19395954558049322,2.0568139865374016
New Jersey,1000010,25600,8882190,11.25859726036034,0.28821720769314774,2.559974400255997
New Hampshire,95377,1305,1359711,7.014505288256108,0.09597627731186995,1.3682544009562054
Nevada,315438,5464,3080156,10.240974807769476,0.17739361253131333,1.7321945992556382
Nebraska,220127,2245,1934408,11.379553847998974,0.11605617842771535,1.0198658047399909
Montana,109030,1574,1068778,10.201370162933742,0.14727099547333497,1.4436393653122994
Missouri,593474,9148,6626371,8.956244677516548,0.13805444941129918,1.5414323121147682
Mississippi,311900,7199,2976149,10.47998604908558,0.2418897709758483,2.308111574222507
Minnesota,579235,7253,5639632,10.270794264590313,0.1286076822033778,1.2521688088599618
Michigan,940175,18893,9986857,9.414122981835025,0.18917863748324423,2.009519504347595
Massachusetts,691172,17621,6892503,10.027881017969815,0.25565458585944756,2.5494377665761925
Maryland,448989,8776,6045680,7.426608752034511,0.14516150375143905,1.954613587415282
Maine,61847,789,1344212,4.600985558825543,0.05869609853207679,1.275728814655521
Louisiana,458581,10382,4648794,9.864515399047582,0.22332673807443393,2.26394028535853
Kentucky,445139,6517,4467673,9.963553733677465,0.14587012075413755,1.4640370760593882
Kansas,310600,4945,2913314,10.66139798181727,0.16973796851283451,1.5920798454603993
Iowa,365524,5959,3155070,11.58528970831075,0.18887061142858955,1.6302623083573171
Indiana,722646,13349,6732219,10.734142784125115,0.19828529048148907,1.8472391738140113
Illinois,1339621,24358,12671821,10.571653434814143,0.19222178091057315,1.8182754674643051
Idaho,187656,2046,1787065,10.500793200023502,0.11448940021767536,1.090292876326896
Hawaii,34082,483,1415872,2.407138498395335,0.034113253175428286,1.4171703538524734
Guam,7981,136,164229,4.85967764523927,0.08281119656089972,1.7040471118907405
Grand Princess,103,3,0,,,2.912621359223301
Georgia,1102789,20212,10617423,10.386597576455229,0.1903663440742636,1.8328075452330408
Florida,2242778,35268,21477737,10.442338501491102,0.16420724399409492,1.5725140874397734
District of Columbia,47800,1106,705749,6.772946189084221,0.15671293901939642,2.3138075313807533
Diamond Princess,49,0,0,,,0.0
Delaware,104909,1626,973764,10.77355498868309,0.16698091118587255,1.5499146879676673
Connecticut,339233,8097,3565287,9.514886178868629,0.22710654149301301,2.3868550524270926
Colorado,513765,6304,5758736,8.921489021201875,0.10946846669130171,1.2270201356651387
California,3744830,61939,39512223,9.477649485831257,0.15675908692861953,1.6539869633601525
Arkansas,336105,5743,3017804,11.137403224331335,0.19030394286706492,1.7086922241561417
Arizona,863927,17344,7278717,11.869220908025412,0.23828375248000438,2.007577029077688
American Samoa,0,0,55641,0.0,0.0,
Alaska,68148,347,740995,9.196823190439881,0.046828925971160396,0.5091858895345425
Alabama,528597,10913,4903185,10.78068643137063,0.22256961546423398,2.064521743407549
