sum(D 2/20),sum(D 5/20),sum(D 8/20),sum(D 11/20),sum(D 2/21),sum(D 5/21),Country,sum(C 2/20),sum(C 5/20),sum(C 8/20),sum(C 11/20),sum(C 2/21),sum(C 5/21),Death_Case_Ratio
0,69871,155677,232801,499819,577045,US,8,1143296,4669149,9355775,28117670,32421534,1.78
0,1323,38135,123097,156302,215542,India,2,39699,1803695,8267623,10991651,19557457,1.1
0,6761,94104,160253,245977,407639,Brazil,0,97100,2733677,5554206,10139148,14754910,2.76
0,24763,30268,37486,84271,104980,France,6,170179,227305,1566634,3642654,5713393,1.84
0,3336,5728,10402,27983,40844,Turkey,0,124375,232856,379775,2631876,4875388,0.84
0,1222,14104,28264,81517,109011,Russia,2,124054,849277,1642665,4105424,4768476,2.29
0,28039,41292,46943,120593,127796,United Kingdom,2,186731,306309,1057023,4117743,4435831,2.88
0,28710,35154,39059,95486,121177,Italy,2,209328,248070,731588,2795796,4044762,3.0
0,25100,28445,36257,67101,78216,Spain,1,216582,288522,1240697,3133122,3524077,2.22
0,6812,9154,10669,67883,83292,Germany,10,164967,211220,569598,2388421,3432676,2.43
0,237,3648,31623,51122,64252,Argentina,0,4681,201919,1183131,2060625,3005259,2.14
0,324,10650,31653,58685,74477,Colombia,0,7285,317651,1093256,2222018,2893655,2.57
0,664,1731,5875,42077,68068,Poland,0,13375,46894,395480,1631727,2803233,2.43
0,6156,17190,35738,59409,72484,Iran,0,96448,309437,628780,1566081,2534855,2.86
0,2061,47746,92100,179797,217233,Mexico,0,22088,439046,933155,2038276,2348873,9.25
0,279,1749,7584,26404,46447,Ukraine,0,11411,73761,414567,1346527,2137959,2.17
0,1200,19614,34476,44690,62126,Peru,0,42534,428850,902503,1269523,1810998,3.43
0,831,5236,14044,34316,45796,Indonesia,0,10843,111455,415402,1271353,1677274,2.73
0,245,384,3654,19097,29343,Czechia,0,7755,16800,350896,1146321,1634114,1.8
0,123,8366,19465,48940,54417,South Africa,0,6336,511485,727595,1502367,1584064,3.44
0,5003,6169,7527,15323,17425,Netherlands,0,40434,55408,374663,1066522,1534264,1.14
0,4529,9032,10345,21631,24269,Canada,4,57926,118768,243178,848330,1240878,1.96
0,247,9608,14302,19974,26561,Chile,0,21213,359731,513140,795845,1210920,2.19
0,95,4868,11017,13245,15536,Iraq,0,2219,129151,478701,664750,1074930,1.45
0,771,2413,7153,19795,28282,Romania,0,12732,53186,250704,777276,1057655,2.67
1,603,2059,7269,12068,17431,Philippines,2,8928,103185,385400,559288,1054983,1.65
0,7765,9845,11858,21887,24291,Belgium,0,49517,69849,447355,752379,995562,2.44
0,2669,5743,5938,12649,14048,Sweden,1,22432,77417,124355,631166,973604,1.44
0,232,589,2596,5526,6366,Israel,0,16069,73067,315795,744513,838554,0.76
0,1023,1738,2590,15897,16977,Portugal,0,25190,51463,146847,796339,837277,2.03
0,457,5976,6849,12601,18149,Pakistan,0,20084,279699,336260,571174,834146,2.18
0,335,597,1889,14252,27802,Hungary,0,2942,4535,82780,400111,782892,3.55
0,175,3154,5966,8342,11579,Bangladesh,0,8790,240746,410988,543024,761943,1.52
0,9,11,913,4543,8897,Jordan,0,460,1213,81743,359811,712901,1.25
0,189,590,833,4321,6409,Serbia,0,9362,26193,49205,434122,691920,0.93
0,1762,1981,2404,9886,10634,Switzerland,0,29817,35550,176177,547775,659974,1.61
0,596,718,1159,8368,10245,Austria,0,15558,21304,114016,443536,622110,1.65
0,536,1013,1787,7438,10342,Japan,20,14861,39116,102431,423952,605150,1.71
0,25,62,652,4297,7324,Lebanon,0,733,4885,83697,353371,528208,1.39
0,119,351,497,1108,1593,United Arab Emirates,5,13599,60999,135141,368175,523795,0.3
0,173,382,3826,8548,9028,Morocco,0,4729,25537,225070,480948,511856,1.76
0,176,2917,5437,6457,6979,Saudi Arabia,0,25459,278835,348037,374691,419348,1.66
0,103,125,251,1051,1533,Malaysia,8,6176,8999,33339,280272,415012,0.37
0,72,388,1349,9839,16492,Bulgaria,0,1594,11955,56496,236439,405194,4.07
0,1371,5736,12692,15513,18740,Ecuador,0,27464,86232,169562,273097,387299,4.84
0,24,29,219,6424,11766,Slovakia,0,1407,2344,61829,290457,383098,3.07
0,25,823,2227,3150,3349,Kazakhstan,0,3857,96774,150863,256388,381078,0.88
0,197,1471,2720,5727,6238,Panama,0,7090,67453,134915,336037,365104,1.71
0,97,567,989,1903,2562,Belarus,0,15828,68067,100400,276990,361063,0.71
0,143,208,642,6272,10453,Greece,0,2620,4662,42080,178918,346422,3.02
0,0,57,984,2061,3325,Nepal,1,59,20332,176500,273351,336030,0.99
0,77,149,594,5420,7182,Croatia,0,2088,5260,52660,239685,335173,2.14
0,25,462,753,3195,4561,Azerbaijan,0,1894,32443,57040,232973,321380,1.42
0,8,17,342,3425,4151,Georgia,0,582,1177,42579,268097,312445,1.33
0,42,51,1381,7755,10868,Tunisia,0,1009,1561,61906,227643,311743,3.49
0,71,3153,8741,11417,13009,Bolivia,0,1470,80153,141867,241771,306527,4.24
0,2,84,493,1971,3272,West Bank and Gaza,0,353,12297,54775,172315,297638,1.1
0,10,52,1429,3045,6572,Paraguay,0,370,5644,64156,150731,282543,2.33
0,33,457,786,1039,1578,Kuwait,0,4619,67911,127293,183322,276586,0.57
0,326,1178,2250,3028,3493,Dominican Republic,0,7578,72243,127591,234502,267455,1.31
0,3,310,1489,2271,3726,Ethiopia,0,133,18706,96942,151857,258384,1.44
0,475,615,724,2334,2491,Denmark,0,9605,14028,48753,207769,253607,0.98
0,124,791,1818,3760,5838,Moldova,0,4052,25362,76777,176245,251335,2.32
0,6,162,1404,2763,3231,Costa Rica,0,733,18975,111257,201678,250991,1.29
0,1286,1763,1917,4135,4906,Ireland,0,21176,26162,62750,214378,249838,1.96
0,33,63,159,3162,3950,Lithuania,0,1394,2104,16532,193562,249680,1.58
0,94,120,388,3769,4263,Slovenia,0,1439,2180,36206,184352,241672,1.76
0,415,4865,6291,10298,13469,Egypt,0,6193,94483,107925,177543,229635,5.87
0,17,1995,3738,6249,7558,Guatemala,0,688,51306,108104,170931,228684,3.3
0,33,754,1391,3159,4139,Armenia,0,2273,39050,93448,170234,216863,1.91
0,76,1377,2688,3992,5318,Honduras,0,1010,43197,98405,164495,213167,2.49
0,12,177,232,256,472,Qatar,0,14872,111107,132917,159967,206948,0.23
0,17,36,60,569,2724,Uruguay,0,652,1286,3165,52163,202492,1.35
0,10,174,806,1312,2172,Venezuela,0,345,20206,92705,135603,200067,1.09
0,72,352,1280,4979,8551,Bosnia and Herzegovina,0,1839,12296,52269,127537,198461,4.31
0,12,421,1256,1549,2043,Oman,0,2483,79159,116152,138494,195807,1.04
0,8,147,322,420,651,Bahrain,0,3284,41536,82133,117234,179297,0.36
0,3,83,880,2088,3039,Libya,0,63,3837,62907,129325,177871,1.71
0,85,888,1147,1831,2063,Nigeria,0,2388,43841,63036,151553,165153,1.25
0,22,369,1027,1817,2763,Kenya,0,435,22053,56601,103993,160422,1.72
0,82,497,1025,3047,4936,North Macedonia,0,1506,11054,32997,99031,152685,3.23
0,6,6,1282,3196,3209,Burma,0,151,353,54607,141735,142838,2.25
0,31,166,527,1653,2397,Albania,0,789,5519,21523,99062,131238,1.83
0,250,301,472,1557,1834,"Korea, South",15,10793,14389,26807,86992,123728,1.48
0,53,63,73,528,1168,Estonia,0,1699,2079,5046,57033,122685,0.95
0,459,1231,1980,2958,3270,Algeria,0,4295,31465,58574,111764,122522,2.67
0,16,32,77,1538,2144,Latvia,0,871,1243,6268,81109,119750,1.79
0,211,255,282,607,756,Norway,0,7809,9268,21339,68315,113469,0.67
0,7,11,21,435,696,Sri Lanka,1,705,2823,11335,79480,111753,0.62
0,66,87,129,291,664,Cuba,0,1611,2646,6970,43484,108693,0.61
0,22,249,688,1558,2134,Kosovo,0,813,8799,20179,65450,103638,2.06
361,4637,4669,4739,4833,4846,China,16630,83959,87985,91452,100727,102530,4.73
0,8,51,320,939,1505,Montenegro,0,322,3258,19210,71593,97619,1.54
0,8,1409,1155,1452,1619,Kyrgyzstan,0,769,36719,59879,85831,96060,1.69
0,18,182,320,572,779,Ghana,0,2169,37014,48200,79655,92601,0.84
0,3,170,349,1016,1253,Zambia,0,119,6347,16543,73894,91693,1.37
0,9,151,571,622,652,Uzbekistan,0,2118,25336,67254,79632,91643,0.71
0,220,329,359,726,914,Finland,1,5176,7453,16400,53285,87228,1.05
0,64,391,429,523,1107,Cameroon,0,2077,17255,22103,33749,72250,1.53
0,0,13,94,587,815,Mozambique,0,79,1946,13130,54968,69984,1.16
0,11,467,983,1792,2132,El Salvador,0,446,17448,34214,58903,69198,3.08
0,54,58,59,83,245,Thailand,19,2966,3317,3797,25323,68984,0.36
0,92,117,160,622,796,Luxembourg,0,3812,6855,19101,53782,67205,1.18
0,15,19,27,229,313,Cyprus,0,864,1150,4760,33153,66372,0.47
0,17,27,28,29,31,Singapore,18,17548,52825,58020,59858,61218,0.05
0,72,1286,1544,2430,2637,Afghanistan,0,2470,36701,41633,55580,60122,4.39
0,0,11,133,402,643,Namibia,0,16,2294,13012,37295,48654,1.32
0,1,2,24,254,712,Botswana,0,23,804,6642,26524,46934,1.52
0,15,102,126,185,286,Cote d'Ivoire,0,1362,16182,20753,31914,46114,0.62
0,8,12,210,391,784,Jamaica,0,463,894,9257,20924,45867,1.71
0,0,4,114,333,342,Uganda,0,88,1182,12971,40199,41905,0.82
0,9,209,325,795,1110,Senegal,0,1115,10344,15637,32630,40433,2.75
0,0,0,0,2,119,Mongolia,0,39,293,350,2638,39381,0.3
0,4,70,245,1432,1570,Zimbabwe,0,34,3921,8389,35768,38281,4.1
0,0,114,244,292,666,Madagascar,0,135,11528,17111,19598,37630,1.77
0,3,123,184,1004,1148,Malawi,0,38,4231,5933,30528,34096,3.37
0,41,752,837,1864,2349,Sudan,0,533,11738,13819,30128,33944,6.92
0,1,18,38,60,74,Maldives,0,519,4164,11737,18612,30745,0.24
0,4,9,66,303,416,Malta,0,468,860,6400,20762,30319,1.37
0,33,215,308,700,768,Congo (Kinshasa),0,674,9115,11395,25080,29965,2.56
0,94,221,907,909,910,Australia,12,6799,18318,27610,28926,29838,3.05
0,2,55,289,498,602,Angola,0,35,1199,11228,20499,26993,2.23
0,0,5,35,247,337,Rwanda,0,255,2062,5155,17988,25253,1.33
0,2,24,95,143,223,Cabo Verde,0,152,2547,8882,14999,24368,0.92
0,5,50,55,75,139,Gabon,0,335,7531,8984,13553,23075,0.6
0,3,44,295,996,1603,Syria,0,44,809,5843,15143,22898,7.0
0,7,46,73,86,145,Guinea,0,1586,7317,12213,15395,22304,0.65
0,1,43,117,645,671,Eswatini,0,108,2775,5929,16764,18458,3.64
0,1,157,163,434,455,Mauritania,0,8,6323,7704,17083,18448,2.47
0,0,0,0,0,103,Cambodia,1,122,240,292,533,14520,0.71
0,31,93,104,194,713,Somalia,0,671,3220,3941,5889,13915,5.12
0,26,124,136,347,489,Mali,0,544,2541,3573,8292,13915,3.51
0,9,21,128,189,299,Guyana,0,82,474,4238,8399,13518,2.21
0,44,53,67,139,157,Burkina Faso,0,652,1143,2517,11783,13319,1.18
0,2,61,82,90,90,Tajikistan,0,76,7495,11096,13308,13308,0.68
0,44,52,75,107,127,Andorra,0,747,925,4888,10672,13282,0.96
0,8,161,232,247,254,Haiti,0,81,7424,9054,12254,13094,1.94
0,9,19,57,81,123,Togo,0,123,961,2364,6268,13010,0.95
0,2,2,59,314,323,Belize,0,18,57,3624,12244,12668,2.55
0,8,8,109,139,174,Trinidad and Tobago,0,116,182,5704,7676,11313,1.54
0,0,2,7,10,115,Papua New Guinea,0,8,110,590,970,11206,1.03
0,2,59,61,63,146,Djibouti,0,1112,5161,5573,6022,11157,1.31
0,0,19,44,285,318,Lesotho,0,0,718,1961,10461,10733,2.96
0,9,54,92,123,144,Congo (Brazzaville),0,229,3200,5290,8419,10678,1.35
0,0,46,59,85,115,South Sudan,0,45,2429,2926,6417,10583,1.09
0,11,14,146,179,209,Bahamas,0,83,648,6735,8403,10519,1.99
0,1,27,111,168,207,Suriname,0,10,1849,5212,8856,10489,1.97
0,2,36,41,65,99,Benin,0,90,1805,2683,5143,7821,1.27
0,1,83,83,89,112,Equatorial Guinea,0,315,4821,5089,5798,7694,1.46
0,3,116,156,172,182,Nicaragua,0,14,3672,5514,6398,6898,2.64
0,10,10,12,29,29,Iceland,0,1798,1907,4931,6045,6472,0.45
0,0,59,62,63,88,Central African Republic,0,72,4614,4866,5001,6411,1.37
0,2,497,601,618,1233,Yemen,0,10,1734,2063,2157,6341,19.44
0,1,9,119,144,175,Gambia,0,17,498,3672,4554,5901,2.97
0,0,0,0,10,28,Seychelles,0,11,114,153,2328,5873,0.48
0,35,69,69,170,191,Niger,0,736,1147,1222,4733,5251,3.64
0,41,42,42,72,90,San Marino,0,580,699,928,3472,5066,1.78
0,10,75,98,133,170,Chad,0,117,936,1499,3794,4828,3.52
0,0,0,0,28,74,Saint Lucia,0,17,25,84,2860,4560,1.62
0,8,67,74,79,79,Sierra Leone,0,155,1843,2366,3849,4062,1.94
0,1,1,1,3,6,Burundi,0,15,395,589,1983,4038,0.15
0,7,7,7,31,44,Barbados,0,81,132,238,2715,3866,1.14
0,0,7,7,143,146,Comoros,0,3,386,545,3490,3839,3.8
0,1,27,41,46,67,Guinea-Bissau,0,257,1981,2413,3091,3736,1.79
0,0,0,0,7,10,Eritrea,0,39,279,480,2685,3671,0.27
0,0,6,35,35,35,Vietnam,6,270,621,1192,2368,2962,1.18
0,1,1,3,54,57,Liechtenstein,0,82,89,598,2545,2940,1.94
0,20,22,25,26,26,New Zealand,0,1487,1567,1968,2350,2622,0.99
0,4,4,2,22,32,Monaco,0,95,120,375,1862,2457,1.3
0,0,0,0,0,4,Timor-Leste,0,24,24,30,103,2444,0.16
0,1,15,16,21,35,Sao Tome and Principe,0,16,874,949,1578,2310,1.52
0,18,77,82,85,85,Liberia,0,154,1207,1436,1988,2099,4.05
0,0,0,0,6,11,Saint Vincent and the Grenadines,0,16,55,75,1498,1882,0.58
0,3,3,3,11,32,Antigua and Barbuda,0,25,91,128,598,1232,2.6
0,10,10,10,10,17,Mauritius,0,332,344,451,603,1211,1.4
0,6,7,7,9,12,Taiwan*,10,432,475,563,942,1137,1.06
0,0,0,0,1,1,Bhutan,0,7,102,356,866,1111,0.09
0,0,0,0,0,0,Laos,0,19,20,24,45,933,0.0
0,13,13,13,13,13,Diamond Princess,0,712,712,712,712,712,1.83
0,16,21,21,21,21,Tanzania,0,480,509,509,509,509,4.13
0,1,3,3,3,3,Brunei,0,138,141,148,185,227,1.32
0,0,0,0,0,0,Dominica,0,16,18,50,134,174,0.0
0,0,0,0,1,1,Grenada,0,21,24,29,148,160,0.63
0,0,1,2,2,2,Fiji,0,18,27,34,56,119,1.68
0,0,0,0,0,0,Saint Kitts and Nevis,0,15,17,19,41,45,0.0
0,0,0,0,0,0,Holy See,0,11,12,27,27,27,0.0
0,0,0,0,0,0,Solomon Islands,0,0,0,13,18,20,0.0
0,2,2,2,2,2,MS Zaandam,0,9,9,9,9,9,22.22
0,0,0,0,0,0,Marshall Islands,0,0,0,2,4,4,0.0
0,0,0,0,0,1,Vanuatu,0,0,0,0,1,4,25.0
0,0,0,0,0,0,Samoa,0,0,0,0,3,3,0.0
0,0,0,0,0,0,Micronesia,0,0,0,0,1,1,0.0
